YEAR DAY  HR    RAD_AU      HGI_LAT   HGI_LON
2023 293  17   19.6211     2.776   334.825
2023 293  18   19.6211     2.776   334.825
2023 293  19   19.6211     2.776   334.826
2023 293  20   19.6211     2.776   334.826
2023 293  21   19.6210     2.776   334.827
2023 293  22   19.6210     2.776   334.827
2023 293  23   19.6210     2.776   334.828
2023 294   0   19.6210     2.776   334.828
2023 294   1   19.6210     2.776   334.828
2023 294   2   19.6210     2.776   334.829
2023 294   3   19.6210     2.776   334.829
2023 294   4   19.6210     2.776   334.830
2023 294   5   19.6210     2.776   334.830
2023 294   6   19.6210     2.776   334.831
2023 294   7   19.6210     2.776   334.831
2023 294   8   19.6210     2.776   334.832
2023 294   9   19.6210     2.776   334.832
2023 294  10   19.6210     2.776   334.833
2023 294  11   19.6210     2.776   334.833
2023 294  12   19.6209     2.776   334.834
2023 294  13   19.6209     2.776   334.834
2023 294  14   19.6209     2.776   334.835
2023 294  15   19.6209     2.775   334.835
2023 294  16   19.6209     2.775   334.835
2023 294  17   19.6209     2.775   334.836
2023 294  18   19.6209     2.775   334.836
2023 294  19   19.6209     2.775   334.837
2023 294  20   19.6209     2.775   334.837
2023 294  21   19.6209     2.775   334.838
2023 294  22   19.6209     2.775   334.838
2023 294  23   19.6209     2.775   334.839
2023 295   0   19.6209     2.775   334.839
2023 295   1   19.6209     2.775   334.840
2023 295   2   19.6209     2.775   334.840
2023 295   3   19.6209     2.775   334.841
2023 295   4   19.6208     2.775   334.841
2023 295   5   19.6208     2.775   334.842
2023 295   6   19.6208     2.775   334.842
2023 295   7   19.6208     2.775   334.842
2023 295   8   19.6208     2.775   334.843
2023 295   9   19.6208     2.775   334.843
2023 295  10   19.6208     2.775   334.844
2023 295  11   19.6208     2.774   334.844
2023 295  12   19.6208     2.774   334.845
2023 295  13   19.6208     2.774   334.845
2023 295  14   19.6208     2.774   334.846
2023 295  15   19.6208     2.774   334.846
2023 295  16   19.6208     2.774   334.847
2023 295  17   19.6208     2.774   334.847
2023 295  18   19.6208     2.774   334.848
2023 295  19   19.6207     2.774   334.848
2023 295  20   19.6207     2.774   334.849
2023 295  21   19.6207     2.774   334.849
2023 295  22   19.6207     2.774   334.849
2023 295  23   19.6207     2.774   334.850
2023 296   0   19.6207     2.774   334.850
2023 296   1   19.6207     2.774   334.851
2023 296   2   19.6207     2.774   334.851
2023 296   3   19.6207     2.774   334.852
2023 296   4   19.6207     2.774   334.852
2023 296   5   19.6207     2.774   334.853
2023 296   6   19.6207     2.774   334.853
2023 296   7   19.6207     2.774   334.854
2023 296   8   19.6207     2.773   334.854
2023 296   9   19.6207     2.773   334.855
2023 296  10   19.6206     2.773   334.855
2023 296  11   19.6206     2.773   334.856
2023 296  12   19.6206     2.773   334.856
2023 296  13   19.6206     2.773   334.856
2023 296  14   19.6206     2.773   334.857
2023 296  15   19.6206     2.773   334.857
2023 296  16   19.6206     2.773   334.858
2023 296  17   19.6206     2.773   334.858
2023 296  18   19.6206     2.773   334.859
2023 296  19   19.6206     2.773   334.859
2023 296  20   19.6206     2.773   334.860
2023 296  21   19.6206     2.773   334.860
2023 296  22   19.6206     2.773   334.861
2023 296  23   19.6206     2.773   334.861
2023 297   0   19.6206     2.773   334.862
2023 297   1   19.6205     2.773   334.862
2023 297   2   19.6205     2.773   334.863
2023 297   3   19.6205     2.773   334.863
2023 297   4   19.6205     2.773   334.863
2023 297   5   19.6205     2.772   334.864
2023 297   6   19.6205     2.772   334.864
2023 297   7   19.6205     2.772   334.865
2023 297   8   19.6205     2.772   334.865
2023 297   9   19.6205     2.772   334.866
2023 297  10   19.6205     2.772   334.866
2023 297  11   19.6205     2.772   334.867
2023 297  12   19.6205     2.772   334.867
2023 297  13   19.6205     2.772   334.868
2023 297  14   19.6205     2.772   334.868
2023 297  15   19.6205     2.772   334.869
2023 297  16   19.6204     2.772   334.869
2023 297  17   19.6204     2.772   334.870
2023 297  18   19.6204     2.772   334.870
2023 297  19   19.6204     2.772   334.870
2023 297  20   19.6204     2.772   334.871
2023 297  21   19.6204     2.772   334.871
2023 297  22   19.6204     2.772   334.872
2023 297  23   19.6204     2.772   334.872
2023 298   0   19.6204     2.772   334.873
2023 298   1   19.6204     2.772   334.873
2023 298   2   19.6204     2.771   334.874
2023 298   3   19.6204     2.771   334.874
2023 298   4   19.6204     2.771   334.875
2023 298   5   19.6204     2.771   334.875
2023 298   6   19.6204     2.771   334.876
2023 298   7   19.6203     2.771   334.876
2023 298   8   19.6203     2.771   334.877
2023 298   9   19.6203     2.771   334.877
2023 298  10   19.6203     2.771   334.877
2023 298  11   19.6203     2.771   334.878
2023 298  12   19.6203     2.771   334.878
2023 298  13   19.6203     2.771   334.879
2023 298  14   19.6203     2.771   334.879
2023 298  15   19.6203     2.771   334.880
2023 298  16   19.6203     2.771   334.880
2023 298  17   19.6203     2.771   334.881
2023 298  18   19.6203     2.771   334.881
2023 298  19   19.6203     2.771   334.882
2023 298  20   19.6203     2.771   334.882
2023 298  21   19.6203     2.771   334.883
2023 298  22   19.6202     2.771   334.883
2023 298  23   19.6202     2.770   334.883
2023 299   0   19.6202     2.770   334.884
2023 299   1   19.6202     2.770   334.884
2023 299   2   19.6202     2.770   334.885
2023 299   3   19.6202     2.770   334.885
2023 299   4   19.6202     2.770   334.886
2023 299   5   19.6202     2.770   334.886
2023 299   6   19.6202     2.770   334.887
2023 299   7   19.6202     2.770   334.887
2023 299   8   19.6202     2.770   334.888
2023 299   9   19.6202     2.770   334.888
2023 299  10   19.6202     2.770   334.889
2023 299  11   19.6202     2.770   334.889
2023 299  12   19.6202     2.770   334.890
2023 299  13   19.6201     2.770   334.890
2023 299  14   19.6201     2.770   334.890
2023 299  15   19.6201     2.770   334.891
2023 299  16   19.6201     2.770   334.891
2023 299  17   19.6201     2.770   334.892
2023 299  18   19.6201     2.770   334.892
2023 299  19   19.6201     2.770   334.893
2023 299  20   19.6201     2.769   334.893
2023 299  21   19.6201     2.769   334.894
2023 299  22   19.6201     2.769   334.894
2023 299  23   19.6201     2.769   334.895
2023 300   0   19.6201     2.769   334.895
2023 300   1   19.6201     2.769   334.896
2023 300   2   19.6201     2.769   334.896
2023 300   3   19.6201     2.769   334.897
2023 300   4   19.6200     2.769   334.897
2023 300   5   19.6200     2.769   334.897
2023 300   6   19.6200     2.769   334.898
2023 300   7   19.6200     2.769   334.898
2023 300   8   19.6200     2.769   334.899
2023 300   9   19.6200     2.769   334.899
2023 300  10   19.6200     2.769   334.900
2023 300  11   19.6200     2.769   334.900
2023 300  12   19.6200     2.769   334.901
2023 300  13   19.6200     2.769   334.901
2023 300  14   19.6200     2.769   334.902
2023 300  15   19.6200     2.769   334.902
2023 300  16   19.6200     2.769   334.903
2023 300  17   19.6200     2.768   334.903
2023 300  18   19.6200     2.768   334.904
2023 300  19   19.6199     2.768   334.904
2023 300  20   19.6199     2.768   334.904
2023 300  21   19.6199     2.768   334.905
2023 300  22   19.6199     2.768   334.905
2023 300  23   19.6199     2.768   334.906
2023 301   0   19.6199     2.768   334.906
2023 301   1   19.6199     2.768   334.907
2023 301   2   19.6199     2.768   334.907
2023 301   3   19.6199     2.768   334.908
2023 301   4   19.6199     2.768   334.908
2023 301   5   19.6199     2.768   334.909
2023 301   6   19.6199     2.768   334.909
2023 301   7   19.6199     2.768   334.910
2023 301   8   19.6199     2.768   334.910
2023 301   9   19.6199     2.768   334.911
2023 301  10   19.6198     2.768   334.911
2023 301  11   19.6198     2.768   334.911
2023 301  12   19.6198     2.768   334.912
2023 301  13   19.6198     2.768   334.912
2023 301  14   19.6198     2.767   334.913
2023 301  15   19.6198     2.767   334.913
2023 301  16   19.6198     2.767   334.914
2023 301  17   19.6198     2.767   334.914
2023 301  18   19.6198     2.767   334.915
2023 301  19   19.6198     2.767   334.915
2023 301  20   19.6198     2.767   334.916
2023 301  21   19.6198     2.767   334.916
2023 301  22   19.6198     2.767   334.917
2023 301  23   19.6198     2.767   334.917
2023 302   0   19.6198     2.767   334.918
2023 302   1   19.6198     2.767   334.918
2023 302   2   19.6197     2.767   334.918
2023 302   3   19.6197     2.767   334.919
2023 302   4   19.6197     2.767   334.919
2023 302   5   19.6197     2.767   334.920
2023 302   6   19.6197     2.767   334.920
2023 302   7   19.6197     2.767   334.921
2023 302   8   19.6197     2.767   334.921
2023 302   9   19.6197     2.767   334.922
2023 302  10   19.6197     2.767   334.922
2023 302  11   19.6197     2.766   334.923
2023 302  12   19.6197     2.766   334.923
2023 302  13   19.6197     2.766   334.924
2023 302  14   19.6197     2.766   334.924
2023 302  15   19.6197     2.766   334.925
2023 302  16   19.6197     2.766   334.925
2023 302  17   19.6196     2.766   334.925
2023 302  18   19.6196     2.766   334.926
2023 302  19   19.6196     2.766   334.926
2023 302  20   19.6196     2.766   334.927
2023 302  21   19.6196     2.766   334.927
2023 302  22   19.6196     2.766   334.928
2023 302  23   19.6196     2.766   334.928
2023 303   0   19.6196     2.766   334.929
2023 303   1   19.6196     2.766   334.929
2023 303   2   19.6196     2.766   334.930
2023 303   3   19.6196     2.766   334.930
2023 303   4   19.6196     2.766   334.931
2023 303   5   19.6196     2.766   334.931
2023 303   6   19.6196     2.766   334.932
2023 303   7   19.6196     2.766   334.932
2023 303   8   19.6195     2.765   334.932
2023 303   9   19.6195     2.765   334.933
2023 303  10   19.6195     2.765   334.933
2023 303  11   19.6195     2.765   334.934
2023 303  12   19.6195     2.765   334.934
2023 303  13   19.6195     2.765   334.935
2023 303  14   19.6195     2.765   334.935
2023 303  15   19.6195     2.765   334.936
2023 303  16   19.6195     2.765   334.936
2023 303  17   19.6195     2.765   334.937
2023 303  18   19.6195     2.765   334.937
2023 303  19   19.6195     2.765   334.938
2023 303  20   19.6195     2.765   334.938
2023 303  21   19.6195     2.765   334.939
2023 303  22   19.6195     2.765   334.939
2023 303  23   19.6194     2.765   334.939
2023 304   0   19.6194     2.765   334.940
2023 304   1   19.6194     2.765   334.940
2023 304   2   19.6194     2.765   334.941
2023 304   3   19.6194     2.765   334.941
2023 304   4   19.6194     2.765   334.942
2023 304   5   19.6194     2.764   334.942
2023 304   6   19.6194     2.764   334.943
2023 304   7   19.6194     2.764   334.943
2023 304   8   19.6194     2.764   334.944
2023 304   9   19.6194     2.764   334.944
2023 304  10   19.6194     2.764   334.945
2023 304  11   19.6194     2.764   334.945
2023 304  12   19.6194     2.764   334.945
2023 304  13   19.6194     2.764   334.946
2023 304  14   19.6193     2.764   334.946
2023 304  15   19.6193     2.764   334.947
2023 304  16   19.6193     2.764   334.947
2023 304  17   19.6193     2.764   334.948
2023 304  18   19.6193     2.764   334.948
2023 304  19   19.6193     2.764   334.949
2023 304  20   19.6193     2.764   334.949
2023 304  21   19.6193     2.764   334.950
2023 304  22   19.6193     2.764   334.950
2023 304  23   19.6193     2.764   334.951
2023 305   0   19.6193     2.764   334.951
2023 305   1   19.6193     2.764   334.952
2023 305   2   19.6193     2.763   334.952
2023 305   3   19.6193     2.763   334.952
2023 305   4   19.6193     2.763   334.953
2023 305   5   19.6192     2.763   334.953
2023 305   6   19.6192     2.763   334.954
2023 305   7   19.6192     2.763   334.954
2023 305   8   19.6192     2.763   334.955
2023 305   9   19.6192     2.763   334.955
2023 305  10   19.6192     2.763   334.956
2023 305  11   19.6192     2.763   334.956
2023 305  12   19.6192     2.763   334.957
2023 305  13   19.6192     2.763   334.957
2023 305  14   19.6192     2.763   334.958
2023 305  15   19.6192     2.763   334.958
2023 305  16   19.6192     2.763   334.959
2023 305  17   19.6192     2.763   334.959
2023 305  18   19.6192     2.763   334.959
2023 305  19   19.6192     2.763   334.960
2023 305  20   19.6191     2.763   334.960
2023 305  21   19.6191     2.763   334.961
2023 305  22   19.6191     2.763   334.961
2023 305  23   19.6191     2.762   334.962
2023 306   0   19.6191     2.762   334.962
2023 306   1   19.6191     2.762   334.963
2023 306   2   19.6191     2.762   334.963
2023 306   3   19.6191     2.762   334.964
2023 306   4   19.6191     2.762   334.964
2023 306   5   19.6191     2.762   334.965
2023 306   6   19.6191     2.762   334.965
2023 306   7   19.6191     2.762   334.966
2023 306   8   19.6191     2.762   334.966
2023 306   9   19.6191     2.762   334.966
2023 306  10   19.6191     2.762   334.967
2023 306  11   19.6190     2.762   334.967
2023 306  12   19.6190     2.762   334.968
2023 306  13   19.6190     2.762   334.968
2023 306  14   19.6190     2.762   334.969
2023 306  15   19.6190     2.762   334.969
2023 306  16   19.6190     2.762   334.970
2023 306  17   19.6190     2.762   334.970
2023 306  18   19.6190     2.762   334.971
2023 306  19   19.6190     2.762   334.971
2023 306  20   19.6190     2.761   334.972
2023 306  21   19.6190     2.761   334.972
2023 306  22   19.6190     2.761   334.973
2023 306  23   19.6190     2.761   334.973
2023 307   0   19.6190     2.761   334.973
2023 307   1   19.6190     2.761   334.974
2023 307   2   19.6189     2.761   334.974
2023 307   3   19.6189     2.761   334.975
2023 307   4   19.6189     2.761   334.975
2023 307   5   19.6189     2.761   334.976
2023 307   6   19.6189     2.761   334.976
2023 307   7   19.6189     2.761   334.977
2023 307   8   19.6189     2.761   334.977
2023 307   9   19.6189     2.761   334.978
2023 307  10   19.6189     2.761   334.978
2023 307  11   19.6189     2.761   334.979
2023 307  12   19.6189     2.761   334.979
2023 307  13   19.6189     2.761   334.980
2023 307  14   19.6189     2.761   334.980
2023 307  15   19.6189     2.761   334.980
2023 307  16   19.6189     2.761   334.981
2023 307  17   19.6188     2.760   334.981
2023 307  18   19.6188     2.760   334.982
2023 307  19   19.6188     2.760   334.982
2023 307  20   19.6188     2.760   334.983
2023 307  21   19.6188     2.760   334.983
2023 307  22   19.6188     2.760   334.984
2023 307  23   19.6188     2.760   334.984
2023 308   0   19.6188     2.760   334.985
2023 308   1   19.6188     2.760   334.985
2023 308   2   19.6188     2.760   334.986
2023 308   3   19.6188     2.760   334.986
2023 308   4   19.6188     2.760   334.987
2023 308   5   19.6188     2.760   334.987
